ts	http_code	connect_ms	total_ms
20:26:58	000	8.8\t5005.7
20:27:24	000	0.0\t2006.2
20:27:58	000	1014.4\t5001.7
20:28:24	000	7.1\t13.8
20:28:58	000	33.4\t39.6
20:29:32	000	1010.4\t1019.1
20:30:00	000	8.6\t22.3
20:30:31	000	9.1\t19.4
20:31:01	000	8.1\t14.6
20:31:33	200	12.1\t74.8
20:32:06	200	9.0\t32.1
