ts	http_code	connect_ms	total_ms
20:46:01	000	1536.3\t5005.0
20:46:31	000	0.0\t2004.2
20:47:01	000	0.0\t2004.0
20:47:31	000	7.7\t12.9
20:48:03	000	13.5\t21.9
20:48:34	000	7.2\t34.5
20:49:06	000	8.8\t30.8
20:49:38	000	7.2\t39.0
20:50:09	000	6.6\t12.7
20:50:41	000	16.0\t56.7
20:51:14	200	13.7\t36.0
20:51:44	200	6.4\t25.0
20:52:15	200	9.3\t48.9
20:52:48	200	6.4\t23.7
20:53:18	200	6.7\t37.1
20:53:51	200	19.3\t35.0
20:54:24	200	6.6\t43.1
20:54:55	200	7.5\t26.9
20:55:26	200	921.2\t949.3
