ts	http_code	connect_ms	total_ms
20:34:08	000	7.6\t5006.5
20:34:39	000	0.0\t2006.7
20:35:10	000	0.0\t2004.8
20:35:41	000	8.8\t14.6
20:36:15	000	19.3\t26.7
20:36:48	000	44.4\t49.7
20:37:18	000	11.1\t28.0
20:37:51	000	7.5\t14.7
20:38:23	000	13.8\t76.7
